Environment              Seed       Algorithm Error   Episode Reward  Gain    Feedback
Pendulum-v0              dw33028    PPMP      0       143     -245    2.5658  0.0000
Pendulum-v0              dw33028    PPMP      0       144     -125    2.7476  0.0000
Pendulum-v0              dw33028    PPMP      0       145     -120    2.5568  0.0000
Pendulum-v0              dw33028    PPMP      0       146     -120    2.7817  0.0000
Pendulum-v0              dw33028    PPMP      0       147     -125    2.8007  0.0000
Pendulum-v0              dw33028    PPMP      0       148     -124    2.7157  0.0000
Pendulum-v0              dw33028    PPMP      0       149     0       2.7070  0.0000
Pendulum-v0              dw33028    PPMP      0       150     -129    2.4010  0.0000
Pendulum-v0              dw33028    PPMP      0       151     -4      2.0187  0.0000
Pendulum-v0              dw33028    PPMP      0       152     -118    2.0664  0.0000
Pendulum-v0              dw33028    PPMP      0       153     -118    2.4702  0.0000
Pendulum-v0              dw33028    PPMP      0       154     -119    2.9186  0.0000
Pendulum-v0              dw33028    PPMP      0       155     -121    2.9045  0.0000
Pendulum-v0              dw33028    PPMP      0       156     -121    2.8327  0.0000
Pendulum-v0              dw33028    PPMP      0       157     -124    2.7408  0.0000
Pendulum-v0              dw33028    PPMP      0       158     -123    2.8727  0.0000
Pendulum-v0              dw33028    PPMP      0       159     -236    2.7556  0.0000
Pendulum-v0              dw33028    PPMP      0       160     -363    2.7771  0.0000
Pendulum-v0              dw33028    PPMP      0       161     -125    2.8257  0.0000
Pendulum-v0              dw33028    PPMP      0       162     0       2.8566  0.0000
Pendulum-v0              dw33028    PPMP      0       163     -120    2.7332  0.0000
Pendulum-v0              dw33028    PPMP      0       164     -237    2.6893  0.0000
Pendulum-v0              dw33028    PPMP      0       165     0       2.9039  0.0000
Pendulum-v0              dw33028    PPMP      0       166     -133    2.5847  0.0000
Pendulum-v0              dw33028    PPMP      0       167     -2      2.7878  0.0000
Pendulum-v0              dw33028    PPMP      0       168     -384    2.7822  0.0000
Pendulum-v0              dw33028    PPMP      0       169     -124    2.9266  0.0000
Pendulum-v0              dw33028    PPMP      0       170     -124    2.7969  0.0000
Pendulum-v0              dw33028    PPMP      0       171     -245    2.6747  0.0000
Pendulum-v0              dw33028    PPMP      0       172     -262    2.3310  0.0000
Pendulum-v0              dw33028    PPMP      0       173     -125    2.8811  0.0000
Pendulum-v0              dw33028    PPMP      0       174     -236    2.7942  0.0000
Pendulum-v0              dw33028    PPMP      0       175     -247    2.7868  0.0000
Pendulum-v0              dw33028    PPMP      0       176     -124    2.8787  0.0000
Pendulum-v0              dw33028    PPMP      0       177     0       2.8969  0.0000
Pendulum-v0              dw33028    PPMP      0       178     -239    2.7788  0.0000
Pendulum-v0              dw33028    PPMP      0       179     -123    2.8666  0.0000
Pendulum-v0              dw33028    PPMP      0       180     -120    2.7802  0.0000
Pendulum-v0              dw33028    PPMP      0       181     -124    2.7288  0.0000
Pendulum-v0              dw33028    PPMP      0       182     -127    2.5994  0.0000
Pendulum-v0              dw33028    PPMP      0       183     0       2.8560  0.0000
Pendulum-v0              dw33028    PPMP      0       184     -250    2.8075  0.0000
Pendulum-v0              dw33028    PPMP      0       185     -1      2.7767  0.0000
Pendulum-v0              dw33028    PPMP      0       186     -127    2.5146  0.0000
Pendulum-v0              dw33028    PPMP      0       187     -1      2.8878  0.0000
Pendulum-v0              dw33028    PPMP      0       188     -119    2.6474  0.0000
Pendulum-v0              dw33028    PPMP      0       189     -123    2.2922  0.0000
Pendulum-v0              dw33028    PPMP      0       190     -236    2.1571  0.0000
Pendulum-v0              dw33028    PPMP      0       191     -129    2.4691  0.0000
Pendulum-v0              dw33028    PPMP      0       192     -250    2.5220  0.0000
Pendulum-v0              dw33028    PPMP      0       193     -130    2.3965  0.0000
Pendulum-v0              dw33028    PPMP      0       194     -3      1.9024  0.0000
Pendulum-v0              dw33028    PPMP      0       195     -133    2.2300  0.0000
Pendulum-v0              dw33028    PPMP      0       196     -124    2.7292  0.0000
Pendulum-v0              dw33028    PPMP      0       197     -122    2.8509  0.0000
Pendulum-v0              dw33028    PPMP      0       198     -128    2.8590  0.0000
Pendulum-v0              dw33028    PPMP      0       199     -121    2.9518  0.0000
